timestamp_id,total_bytes,total_packets,n_ips_org,n_ips_dst,flows_TCP,flows_UDP,flows_ICMP,flows_RST,media_duration_flow,media_bytes/flow,porcent_blacklist,porcent_spam,porcent_sshscan,porcent_udpscan,porcent_malware_total
T198,2088485,873614,12713,16512,47511,27672,1567,7182,0.00020435512004516793,0.0014216721638305736,0.3571,0.0,0.0,0.0,0.3571
T199,1457420,743980,12482,13844,44505,27543,1517,7299,0.0004641964999805561,0.00220670013708698,0.2548,0.0,0.0,0.0,0.2548
T200,1476092,736201,12391,14236,44625,25859,1393,7041,0.00020926613555006878,0.001202375003670131,0.5634,0.0,0.0,0.0,0.5634
T201,3193908,712560,12603,14409,45283,27209,1373,7064,7.00137112260532e-05,0.0009867147683438058,0.3632,0.0,0.0,0.0,0.3632
T202,1376580,1009918,12475,17223,48464,29643,1735,7252,0.0004982328922936272,0.0016161548214564648,0.1384,0.0,0.0,0.0,0.1384
T203,3742429,892636,12564,17164,49369,25245,1516,6993,0.00011974040090789647,0.001412638342014264,0.339,0.0,0.0,0.0,0.339
T204,1501299,900922,12528,17064,51228,26368,1700,7941,0.0003093694251450984,0.0015807101007246878,0.2455,0.0,0.0,0.0,0.2455
T205,1962943,694561,12626,14129,49097,25688,1502,7918,0.00023386563957006207,0.0014934193831623009,0.3392,0.0,0.0,0.0,0.3392
T206,3431512,694999,12189,13919,45660,25036,1242,6962,7.464139013103186e-05,0.0009887568470311394,0.4414,0.0,0.0,0.0,0.4414
T207,1247075,701247,12376,13946,44768,24407,1273,7407,0.00044052293420421295,0.0018257009058401537,0.6908,0.0,0.0,0.0,0.6908
T208,1233186,777222,12552,14164,45726,25628,1581,7209,0.0005685974168751002,0.0016970387669430643,0.7586,0.0,0.0,0.0,0.7586
T209,867810,842060,12176,16121,43414,27305,1399,6866,0.0005227072265083821,0.0017203860571608275,0.6629,0.0,0.0,0.0,0.6629
T210,1715923,1043588,12600,17020,49092,25511,1580,7034,0.0002784635590324907,0.001526933369660554,0.1748,0.0,0.0,0.0,0.1748
T211,2805363,775705,12649,14157,47353,27705,1313,7391,7.843274922037691e-05,0.0009206907212394676,0.4455,0.0,0.0,0.0,0.4455
T212,2126002,747251,12467,14258,44854,27128,1395,7007,0.00021526393423171658,0.0014643927721993987,0.372,0.0,0.0,0.0,0.372
T213,1118923,721357,12403,13946,43835,25953,1662,6894,0.0006716762374405319,0.0018224566875375554,0.3322,0.0,0.0,0.0,0.3322
T214,910753,679244,12241,13717,44479,24636,1396,7368,0.0005223847825029354,0.0016531461778479602,0.3563,0.0,0.0,0.0,0.3563
T215,1855016,966175,12398,16888,49693,28978,1526,8106,0.0002484235083021229,0.0014823946144810853,0.1691,0.0,0.0,0.0,0.1691
T216,3086317,745876,12529,14106,46244,27261,1509,7677,7.986501186354054e-05,0.0008982049111541474,0.3956,0.0,0.0,0.0,0.3956
T217,1564622,723976,12494,14199,46460,25032,1364,7139,0.00036412613514626266,0.0021263160096883574,0.359,0.0,0.0,0.0,0.359
T218,1538938,767731,12318,13954,46869,24511,1677,7810,0.0004542196297036836,0.0016066013677547412,0.4374,0.0,0.0,0.0,0.4374
T219,848237,751949,12354,14246,46153,24236,1503,7193,0.0006372186936738675,0.0019150730074383839,0.3825,0.0,0.0,0.0,0.3825
T220,1843490,749200,12745,14853,46644,24943,1469,7272,0.00022496487944976708,0.0014210163651491641,0.4469,0.0,0.0,0.0,0.4469
T221,2921510,721098,12456,14933,49477,24528,1454,8305,8.188145438626764e-05,0.0009107125059889469,0.4887,0.0,0.0,0.0,0.4887
T222,1690425,776478,12692,15392,48107,26715,1626,7455,0.0004710435594153001,0.0021158727454344355,0.34,0.0,0.0,0.0,0.34
T223,1448705,729227,12408,14559,43936,25183,1355,6902,0.0003089213297970337,0.0014197662954552335,0.3412,0.0,0.0,0.0,0.3412
T224,959081,882804,12336,16479,48630,26186,1452,7126,0.0005255431251605441,0.001693765359489879,0.3471,0.0,0.0,0.0,0.3471
T225,2063471,738507,12361,14023,45565,25763,1492,7182,0.00023337927359455153,0.0014841705434301114,0.9646,0.0,0.0,0.0,0.9646
T226,2466732,740941,11996,14125,45498,25770,1402,6640,9.966501320602669e-05,0.0009193338569809735,0.6964,0.0,0.0,0.0,0.6964
T227,1313982,721337,12092,14555,44224,25772,1678,6815,0.0005035333837999407,0.001873272061946688,0.6621,0.0,0.0,0.0,0.6621
T228,1744871,752890,12015,13632,44832,25690,1388,7016,0.0002801370405005425,0.001461662548883986,0.2694,0.0,0.0,0.0,0.2694
T229,795149,742652,11961,13396,42732,26204,1373,6848,0.0007782485867973112,0.0021986968688996384,0.2925,0.0,0.0,0.0,0.2925
T230,1682546,744595,12257,13594,44371,26369,1486,6798,0.00028646394265367,0.0015551542402971168,0.2074,0.0,0.0,0.0,0.2074
T231,2645807,692434,11951,13618,44532,24416,1403,6954,9.888917996834838e-05,0.0009304679762343619,1.2172,0.0,0.0,0.0,1.2172
T232,1188455,788441,12481,14048,45909,26724,1824,7088,0.0005091996137943595,0.0018190797694906467,2.4408,0.0,0.0,0.0,2.4408
T233,1877863,757413,12476,14318,43659,26312,1485,6763,0.0003169769524294296,0.0014997769753593232,0.6718,0.0,0.0,0.0,0.6718
T234,895908,880042,12591,17000,49257,25627,1407,7852,0.0005561524580542527,0.00175366406326642,0.2423,0.0,0.0,0.0,0.2423
T235,1648164,652603,12128,13680,45045,23522,1300,7263,0.00024278116572797558,0.0015451414873708708,0.5522,0.0,0.0,0.0,0.5522
T236,2467388,823752,12339,15714,48143,24682,1577,7138,0.00011548422991333548,0.000903136363006344,0.5919,0.0,0.0,0.0,0.5919
T237,1219838,756862,11971,13525,45796,27085,1323,7988,0.0003945664816521711,0.0019072748862591761,0.7198,0.0,0.0,0.0,0.7198
T238,1480130,732048,12038,13599,44291,25758,1624,7547,0.00042397500797887173,0.0014736465461292962,0.3371,0.0,0.0,0.0,0.3371
T239,1336502,646655,11952,13730,40690,25103,1352,6712,0.0004018066069122465,0.0017369441830631471,0.3303,0.0,0.0,0.0,0.3303
T240,1787551,650548,12276,13691,41932,24262,1349,6838,0.00022267805987079804,0.0014647747661503,0.2669,0.0,0.0,0.0,0.2669
T241,1058818,653839,12465,13944,45444,26719,1521,7449,0.0005163370965469032,0.0017270530160492057,0.2264,0.0,0.0,0.0,0.2264
T242,2971400,695054,12323,13776,46592,25392,1263,7339,7.527783471656077e-05,0.0009331687395859956,0.2584,0.0,0.0,0.0,0.2584
T243,1580214,869590,12170,16787,48387,25671,1605,6982,0.00039106021215733346,0.0014784878886642354,0.2479,0.0,0.0,0.0,0.2479
T244,1470920,743701,12463,14135,46955,26849,1313,7205,0.0003477638282690697,0.0017484697691940024,0.4502,0.0,0.0,0.0,0.4502
T245,1628499,809752,12344,14833,46574,27558,1434,7493,0.0003770444278920765,0.0019770159763262967,0.3013,0.0,0.0,0.0,0.3013
T246,1820726,716510,12238,13777,45501,24621,1390,7315,0.00019182898860902484,0.0011119107060085433,0.2523,0.0,0.0,0.0,0.2523
T247,2764528,708231,12089,13938,43991,25908,1241,7049,8.246631028960433e-05,0.00093041145712162,0.2417,0.0,0.0,0.0,0.2417
T248,2041814,738501,12493,14113,46373,25490,1585,7281,0.00036301386346503653,0.0017551822194854397,0.137,0.0,0.0,0.0,0.137
T249,1096065,753610,12119,13731,43964,24501,1401,7467,0.0003769590941288171,0.0015148476819836884,0.6024,0.0,0.0,0.0,0.6024
T250,1352191,692347,12364,13966,43217,24456,1395,7195,0.0005885785279765601,0.002648462043993821,0.7268,0.0,0.0,0.0,0.7268
T251,1410428,768471,12429,13765,46502,27795,1493,8704,0.0002566745105211164,0.0011935051426657844,0.6514,0.0,0.0,0.0,0.6514
T252,3575169,771516,12211,14009,46464,27888,1681,7902,0.00010156073532963766,0.0009489919373280885,0.9611,0.0,0.0,0.0,0.9611
T253,1265793,755462,12130,13661,43337,26531,1460,6638,0.000317813093777336,0.0015983926682542674,1.028,0.0,0.0,0.0,1.028
T254,2089043,763943,12200,13697,44152,27374,1438,7261,0.00022392310116124507,0.0016673959305137003,0.844,0.0,0.0,0.0,0.844
T255,1137919,703014,12151,13601,42607,24344,1437,6879,0.00043880714081665265,0.0018197311421315266,0.8728,0.0,0.0,0.0,0.8728
T256,1947986,656040,12168,13631,41785,24775,1523,6722,0.0002249608777196353,0.0014650821516838776,0.6091,0.0,0.0,0.0,0.6091
T257,3808541,702212,12039,13818,41641,23447,1670,6611,9.101163058545289e-05,0.0009554965679667844,0.1834,0.0,0.0,0.0,0.1834
T258,1025064,683972,12269,13739,42682,24702,1498,6726,0.0004391824115841578,0.0018140239680321756,0.1971,0.0,0.0,0.0,0.1971
T259,2418821,848136,11933,14734,44167,25647,1415,6839,0.00021172644449202492,0.0017470416292101403,0.2469,0.0,0.0,0.0,0.2469
T260,1127886,805534,12226,15741,43259,26598,1460,6872,0.0003730886321059022,0.0015185970294330417,0.2483,0.0,0.0,0.0,0.2483
T261,2191536,672564,12233,13823,44493,23961,1440,6812,0.00017424560055952568,0.001448128957098941,0.404,0.0,0.0,0.0,0.404
T262,3649994,670795,12315,13711,45467,26887,1553,7108,8.079378431752814e-05,0.0009492746098992166,0.2907,0.0,0.0,0.0,0.2907
T263,1261212,709219,12302,13800,44291,23459,1606,6463,0.0005098187482618871,0.0017758143291761656,0.3429,0.0,0.0,0.0,0.3429
T264,2157875,688670,12278,13904,44589,23670,1503,7089,0.00026314522637079044,0.0018785698278640927,0.5297,0.0,0.0,0.0,0.5297
T265,1811576,731108,12122,14517,45298,25665,2407,7313,0.0002201319438309121,0.0014312270268813127,0.3004,0.0,0.0,0.0,0.3004
T266,1982414,878314,12022,16251,43100,27711,2410,7161,0.00020319194884058642,0.001500174742940055,0.2587,0.0,0.0,0.0,0.2587
T267,2769565,773642,12224,14160,40754,22216,2922,6952,9.952316791007742e-05,0.0009173791500423587,0.3309,0.0,0.0,0.0,0.3309
T268,1398440,772936,12013,14145,42067,22653,2791,7059,0.00041171812775655587,0.0015639729698266665,0.3027,0.0,0.0,0.0,0.3027
T269,1536250,784696,12138,13559,44530,27303,1340,7666,0.00035359910063346994,0.0018345589255747215,0.4914,0.0,0.0,0.0,0.4914
T270,1213455,879736,12179,16757,47834,24665,1447,6924,0.00032705353994309127,0.0014487924879853697,0.4129,0.0,0.0,0.0,0.4129
T271,2372188,742017,12221,13754,45640,27298,1469,7411,0.0001759910591516964,0.0014185626688543698,1.3417,0.0,0.0,0.0,1.3417
T272,2914106,705658,12131,13711,43778,25256,1753,7127,0.00013118381231092623,0.0009637006031199055,0.5141,0.0,0.0,0.0,0.5141
T273,1098935,659270,11912,13716,42355,22919,1384,6512,0.0003621647736968866,0.0015552499408513654,0.2196,0.0,0.0,0.0,0.2196
T274,1298825,821610,12229,13773,43848,29062,1364,7588,0.0003653782822253122,0.0016191948700505624,0.6631,0.0,0.0,0.0,0.6631
T275,980014,736998,12164,13896,43246,24756,1378,7236,0.000456164647355597,0.0016263293976298211,0.2621,0.0,0.0,0.0,0.2621
T276,1978825,788892,12225,15166,44811,24093,1520,6893,0.00023299687150450565,0.0016004999708507733,0.2616,0.0,0.0,0.0,0.2616
T277,3294845,748735,12136,15304,44004,21865,1714,6724,0.00012002462803312891,0.0009762265495748038,0.1987,0.0,0.0,0.0,0.1987
T278,1189692,764243,12293,15228,43913,23273,1440,7094,0.0003519102804468432,0.0015018191271005989,0.3218,0.0,0.0,0.0,0.3218
T279,1125337,803276,12091,15150,45950,22874,1344,7230,0.0003835892308326313,0.0015986557583958668,0.1989,0.0,0.0,0.0,0.1989
T280,999544,824212,12298,15342,46352,23756,1453,7031,0.0004651622566305759,0.0016298062730081583,0.2184,0.0,0.0,0.0,0.2184
T281,2017257,968681,12079,16594,50592,23892,1429,7499,0.00020482060730279752,0.0014735258861299583,0.3828,0.0,0.0,0.0,0.3828
T282,3076051,799987,12245,15375,45673,22411,1848,7219,0.00014665564693545484,0.0009974737020410544,0.6929,0.0,0.0,0.0,0.6929
T283,1121314,743522,11929,14852,41585,22085,1382,6717,0.0003207587098945842,0.001476400463794888,0.9089,0.0,0.0,0.0,0.9089
T284,1625132,780755,12122,15064,43983,23120,1380,6869,0.00023267869591583963,0.0014493385334824476,0.5144,0.0,0.0,0.0,0.5144
T285,1205387,784343,12403,15329,44596,23908,1393,6863,0.0003491332699670006,0.0015847501563159773,0.2916,0.0,0.0,0.0,0.2916
T286,1844704,753158,12058,15100,43434,22946,1387,6384,0.00021132268461349115,0.0014458771472368526,0.2411,0.0,0.0,0.0,0.2411
T287,3090030,787649,11994,14969,43258,23893,1715,6431,0.00012064873073240143,0.0010048730566094577,0.2519,0.0,0.0,0.0,0.2519
T288,1412409,756751,11944,15021,42263,22973,1453,6357,0.0002812683720124997,0.0013802459188536197,0.44,0.0,0.0,0.0,0.44
T289,1643979,662632,11996,13693,41212,22582,1318,6623,0.0002491285182130945,0.0014908184312059263,0.6049,0.0,0.0,0.0,0.6049
T290,1093461,647334,12002,13771,41125,23183,1475,6629,0.000373081586526428,0.001639431438272608,0.6346,0.0,0.0,0.0,0.6346
T291,1688265,608871,11736,13384,42309,22441,1324,6710,0.00025240601750999855,0.0015311166861653577,0.9917,0.0,0.0,0.0,0.9917
T292,3095500,632354,11945,13409,41882,22206,1317,6630,8.443384317295424e-05,0.0009540059508089753,0.9071,0.0,0.0,0.0,0.9071
T293,2066161,739715,11815,14856,41554,23773,1846,6770,0.0002655931414385464,0.0013928597006241461,0.8603,0.0,0.0,0.0,0.8603
T294,2022908,740014,11710,14854,42153,23853,1429,6908,0.00018643003051684026,0.0014363507796487803,0.8513,0.0,0.0,0.0,0.8513
T295,1101016,663718,11686,13480,44395,22296,1355,7173,0.00040224950933269037,0.0016864704409368517,0.848,0.0,0.0,0.0,0.848
T296,2031135,668573,11749,13391,42958,22859,1393,7164,0.00024032079774739432,0.0018149518280669993,0.9474,0.0,0.0,0.0,0.9474
T297,3823135,652291,11720,13232,41356,21949,1378,6765,6.958139305586452e-05,0.0009385527898777284,0.9005,0.0,0.0,0.0,0.9005
T298,896451,654009,11810,13370,40322,21879,1729,6586,0.0009681662700049447,0.002212779711877915,0.9563,0.0,0.0,0.0,0.9563
T299,1186624,734792,11848,13570,43252,24003,1382,7214,0.000310173416780347,0.0014758219724027894,0.9774,0.0,0.0,0.0,0.9774
T300,875215,690414,11782,13280,42328,24130,1412,6842,0.0005184100416999652,0.001766486539460973,0.9493,0.0,0.0,0.0,0.9493
T301,1493473,680107,11988,13726,45115,24513,1376,6869,0.0003690343038005741,0.002119651200866917,0.8325,0.0,0.0,0.0,0.8325
T302,3676843,621837,11759,13407,43750,22025,1410,6519,7.186310682422758e-05,0.0009311263039426444,0.2194,0.0,0.0,0.0,0.2194
T303,1230647,673215,11749,13682,42929,22737,1778,6365,0.0005479740765532995,0.0017189188831618551,0.7059,0.0,0.0,0.0,0.7059
T304,1350068,866128,11916,15437,44367,24168,1429,6633,0.00027481979320085844,0.0013924390011888757,0.3565,0.0,0.0,0.0,0.3565
T305,1076266,745747,11925,14373,44495,25294,1369,7072,0.0003887146751359888,0.0015530186262944449,0.3722,0.0,0.0,0.0,0.3722
T306,1441367,685370,12017,13695,44053,25911,1322,6710,0.00038749201509495515,0.0021450587442786552,0.2863,0.0,0.0,0.0,0.2863
T307,3991701,653405,11689,13492,40829,22165,1381,6409,6.659421944882927e-05,0.0009609558925563924,0.2185,0.0,0.0,0.0,0.2185
T308,1121357,707638,11866,13869,42620,26488,1696,7166,0.0006467311376237628,0.001860453329661084,0.2402,0.0,0.0,0.0,0.2402
T309,1135442,657998,11792,13454,40458,23811,1393,6731,0.00031635577941160214,0.0014426070266888107,0.2182,0.0,0.0,0.0,0.2182
T310,908200,657386,11665,13564,42271,24064,1296,6576,0.00048436357685662114,0.0016970599667481636,0.362,0.0,0.0,0.0,0.362
T311,826007,762824,11972,13675,45169,27055,1395,7801,0.0005720503916484117,0.0019162644358852747,0.3435,0.0,0.0,0.0,0.3435
T312,4647677,668677,11875,13512,44146,22732,1452,7068,6.555870157833495e-05,0.0010633860579133507,0.3541,0.0,0.0,0.0,0.3541
T313,997467,688856,11713,13301,40441,23360,1960,6338,0.0008579635312116687,0.0021817156655278506,0.1629,0.0,0.0,0.0,0.1629
T314,1119077,1014434,11831,16330,46070,23044,1449,6624,0.0003453405103118559,0.0014452899002329108,0.1869,0.0,0.0,0.0,0.1869
T315,814581,626979,10637,12837,39992,20843,1249,6279,0.000491081832803939,0.001730998055813915,0.6369,0.0,0.0,0.0,0.6369
T316,794969,687705,11789,13422,40103,23113,1394,6155,0.0005118163346105424,0.0017577142780981743,0.7369,0.0,0.0,0.0,0.7369
T317,2647880,681154,11635,13194,41103,23678,1494,6428,0.00017158226419737623,0.0015753703013087277,0.4187,0.0,0.0,0.0,0.4187
T318,2750111,726067,11781,13467,42166,24314,1645,6725,0.00014479827439876285,0.0009492102647573338,0.1978,0.0,0.0,0.0,0.1978
T319,1110089,650752,11798,13418,41535,23136,1472,6406,0.0004227973867895631,0.0015395223816985911,0.3116,0.0,0.0,0.0,0.3116
T320,821398,673667,11733,13211,42262,22936,1344,6937,0.0005011239020652427,0.001568619332906052,0.5213,0.0,0.0,0.0,0.5213
T321,1513209,627895,11630,13101,41601,22108,1346,6571,0.00021924227141688208,0.0014397620595551599,0.7065,0.0,0.0,0.0,0.7065
T322,2427387,657698,11842,13430,41270,23105,1736,6018,0.00022551381481143097,0.0015021383577569782,0.3181,0.0,0.0,0.0,0.3181
T323,2826402,724464,12000,14539,43571,24016,1546,6396,0.00010566337850506717,0.0009707445749460573,0.2805,0.0,0.0,0.0,0.2805
T324,1015710,687627,12012,13756,42074,23174,1670,6945,0.0004988501224940414,0.001596795970583758,0.413,0.0,0.0,0.0,0.413
T325,837436,703047,12027,13889,43115,23872,1392,6880,0.0006325805582850276,0.00197971649442136,0.4927,0.0,0.0,0.0,0.4927
T326,1412050,657332,11703,13429,40542,23184,1398,6676,0.0002610727985652975,0.0014703881176203989,0.3748,0.0,0.0,0.0,0.3748
T327,2221924,651473,11760,13755,39703,22195,1819,6306,0.000235965653781432,0.00152633636231223,0.2235,0.0,0.0,0.0,0.2235
T328,2906975,666446,11705,13498,39292,23526,1459,6083,0.00011371301237525994,0.0009999796596815325,0.3685,0.0,0.0,0.0,0.3685
T329,1031553,647603,11693,13344,39263,21592,1519,6383,0.00047239506511816685,0.0016369718358382546,0.4781,0.0,0.0,0.0,0.4781
T330,884604,776988,11677,16273,44782,21746,1350,6220,0.0005363348573070216,0.0018368942580197281,0.3079,0.0,0.0,0.0,0.3079
T331,1333032,692210,11857,13949,41817,24662,2533,6725,0.0002825947515244227,0.001461695493327388,0.4507,0.0,0.0,0.0,0.4507
T332,2194155,750344,11991,14288,42171,23350,3357,6841,0.000171630121330788,0.0013842163260899053,0.3502,0.0,0.0,0.0,0.3502
T333,3762180,656011,11655,14059,39050,23041,2783,6046,0.00010526329558612792,0.0009587352578173337,0.3726,0.0,0.0,0.0,0.3726
T334,1128341,688646,11680,13993,41062,22915,2456,6382,0.00040310585122082176,0.0015257093933914961,0.2771,0.0,0.0,0.0,0.2771
T335,740734,600361,11458,13114,40548,21351,1447,6546,0.0007337586708693093,0.0018846861251623798,0.7166,0.0,0.0,0.0,0.7166
T336,2239834,653549,11772,13300,40784,23031,1454,6220,0.00014356170324627234,0.0013324669744509987,0.5288,0.0,0.0,0.0,0.5288
T337,1806371,658436,11919,13448,41082,22880,1470,6063,0.0002229403793179292,0.0015314992615153768,0.3663,0.0,0.0,0.0,0.3663
T338,2828054,693810,11662,13407,39829,23121,1732,6314,0.00015644281708960235,0.0010250111845957568,0.5148,0.0,0.0,0.0,0.5148
T339,1234920,719206,11840,13330,40011,24674,1554,6390,0.0003338706014875794,0.0014098894989343805,0.4683,0.0,0.0,0.0,0.4683
T340,1269546,717400,11906,13417,41183,24771,1470,6294,0.00029706423282212295,0.0012870846103184889,0.6869,0.0,0.0,0.0,0.6869
T341,1185441,754199,11899,13507,44606,26555,1399,7563,0.0005032353920079194,0.0024174178249624484,0.3835,0.0,0.0,0.0,0.3835
T342,1640698,682408,11603,13214,45695,25775,1665,7641,0.0005443062456801896,0.002275647032415062,0.3271,0.0,0.0,0.0,0.3271
T343,2814034,685530,12029,13331,41205,24258,1514,7144,8.319737299962157e-05,0.0008859098516255432,0.2293,0.0,0.0,0.0,0.2293
T344,796379,676794,11622,13062,41735,23152,1494,7102,0.0009693982938374553,0.0025495011065571564,0.276,0.0,0.0,0.0,0.276
T345,1829349,661735,11857,13491,40870,23884,1421,6767,0.0001958406861423819,0.0011443197353805626,0.3131,0.0,0.0,0.0,0.3131
T346,1183663,648929,11709,13237,41926,24123,1359,6841,0.00047823045383693706,0.0023044532516581172,0.1874,0.0,0.0,0.0,0.1874
T347,2551394,652468,11568,13045,40422,23430,1321,6567,0.0001543363530015663,0.0014744265692574606,0.244,0.0,0.0,0.0,0.244
T348,2903984,729424,11554,13247,41513,23927,1704,6022,0.0001202606278419629,0.0009069858909631176,0.2693,0.0,0.0,0.0,0.2693
T349,859785,714271,11664,13229,39769,25213,1517,5825,0.0008208982952977432,0.0026508532137895042,0.3718,0.0,0.0,0.0,0.3718
T350,1118688,709484,11628,14351,43356,27869,1498,6005,0.00035303297756072907,0.0015470795397664618,0.4223,0.0,0.0,0.0,0.4223
T351,907112,876426,11550,16201,45495,23584,1423,6117,0.00047713993565984134,0.0017976996277162154,0.6129,0.0,0.0,0.0,0.6129
T352,2399922,677642,11756,13171,40986,22718,1392,6051,0.00018867939616606843,0.00185105134325243,0.3276,0.0,0.0,0.0,0.3276
T353,3205041,824865,11637,16383,43570,22380,1780,5883,0.00011455578771399506,0.0009099679014731864,0.2619,0.0,0.0,0.0,0.2619
T354,781525,730101,11866,13550,44869,25101,1482,6609,0.0007260942797128194,0.0020134527368708926,0.5199,0.0,0.0,0.0,0.5199
T355,755822,725680,11787,13442,44288,24908,1570,6692,0.0009090828349212183,0.0022940669055670415,0.4746,0.0,0.0,0.0,0.4746
T356,952587,688222,11461,13007,41167,23440,1414,6068,0.0004639965585324701,0.0017847095164357624,0.2825,0.0,0.0,0.0,0.2825
T357,2539910,657009,11721,13142,39046,23341,1374,6125,0.00017024968013217617,0.0017997848554483602,0.3556,0.0,0.0,0.0,0.3556
T358,3170866,671864,11556,13323,40041,23413,1707,5772,0.00011465973679838947,0.0009109168874372494,0.2757,0.0,0.0,0.0,0.2757
T359,1047777,685571,11530,13213,38612,22929,1545,5910,0.0003154667980621633,0.0013930622212893692,0.3308,0.0,0.0,0.0,0.3308
T360,964639,681934,11679,13809,40777,22939,1425,6192,0.0004463502657263277,0.0014986735752549173,0.264,0.0,0.0,0.0,0.264
