timestamp_id,total_bytes,total_packets,n_ips_org,n_ips_dst,flows_TCP,flows_UDP,flows_ICMP,flows_RST,media_duration_flow,media_bytes/flow,porcent_blacklist,porcent_spam,porcent_sshscan,porcent_udpscan,porcent_malware_total
T807,2206571,754596,11475,15879,64631,31692,862,8527,0.00036023171713870045,0.0014555744008426816,0.0,0.0,0.0,0.0,0.0
T808,3065863,809472,11653,16282,69925,34277,781,8902,0.000359975335198827,0.0016992965706911717,0.0138,0.0,0.0,0.0,0.0138
T809,4437995,843418,11779,16240,68157,34543,744,8811,0.00013752327839138372,0.0010004612992932042,0.0,0.0,0.0,0.0,0.0
T810,2638355,1160541,11745,18981,70636,39989,940,8669,0.0004117185572391785,0.0014206279178681535,0.0,0.0,0.0,0.0,0.0
T811,4527270,829620,12428,16983,71460,36331,1262,8787,0.00019338670565863982,0.001123734877324491,0.0241,0.0,0.0,0.0,0.0241
T812,3197965,828642,12492,16866,70159,36680,1049,8917,0.00039140256061440733,0.0018240124156123298,0.0,0.0,0.0,0.0,0.0
T813,3147108,889868,15036,17626,68239,38730,1615,8764,0.00034213563904171855,0.001680406993101301,0.009,0.0,0.0,0.0,0.009
T814,3834671,966883,15143,20306,67358,42347,1311,8934,0.0001614316512630462,0.0009937705153585123,0.0,0.0,0.0,0.0,0.0
T815,3148454,945914,14762,17280,68770,35483,1327,8743,0.00023669844289512235,0.0012558615211275459,0.0228,0.0,0.0,0.0,0.0228
T816,2862850,966525,14767,17294,69854,35537,1474,8390,0.0002505903674164557,0.0012529478894112607,0.0041,0.0,0.0,0.0,0.0041
T817,2756148,898759,14441,16748,66475,34369,1379,8211,0.0003664327894293036,0.001613056358438003,0.0,0.0,0.0,0.0,0.0
T818,2654728,911466,14416,16923,67194,33721,1222,8225,0.0004050566520123781,0.0015087673133521169,0.0044,0.0,0.0,0.0,0.0044
T819,4512618,888252,14365,17296,67261,35434,1469,8418,0.0001831710611049174,0.001131251153819369,0.0405,0.0,0.0,0.0,0.0405
T820,1862376,881227,14952,17384,65074,36108,1199,8509,0.0005289154083190534,0.0014579750274452813,0.0399,0.0,0.0,0.0,0.0399
T821,2198639,879769,15208,17589,68086,36736,1274,9269,0.0004842140617257262,0.001547386041132164,0.01,0.0,0.0,0.0,0.01
T822,2374624,903004,15239,17544,67478,34916,1267,9152,0.00041810221837711907,0.0016434510193880849,0.0239,0.0,0.0,0.0,0.0239
T823,2700224,942348,15416,17884,69215,35047,1628,8837,0.00037060464299828473,0.0014088032829297056,0.0144,0.0,0.0,0.0,0.0144
T824,4610979,944482,15304,17563,70286,37228,1496,9261,0.00017400608880524334,0.001137825978840299,0.0102,0.0,0.0,0.0,0.0102
T825,2246535,899702,15406,17268,67447,37624,1310,8591,0.00029257816848949107,0.0013781052977394092,0.0187,0.0,0.0,0.0,0.0187
T826,2684959,845043,15232,17223,67049,35627,1554,8393,0.0003465795100393094,0.0014764924831271492,0.0057,0.0,0.0,0.0,0.0057
T827,2115513,1034299,15365,20191,70269,35505,1392,8273,0.0004344041151255612,0.0016244373798971867,0.007,0.0,0.0,0.0,0.007
T828,2878739,831227,15115,17057,67150,35102,1370,8795,0.00027861981786889703,0.0013386398903130906,0.0,0.0,0.0,0.0,0.0
T829,3029807,869874,15289,17299,68225,35657,1343,8299,0.0002833910514037116,0.001328561368365866,0.0046,0.0,0.0,0.0,0.0046
T830,4385693,881466,15429,17484,66906,36296,1152,8624,0.00013973046817001604,0.0010961248911073587,0.0082,0.0,0.0,0.0,0.0082
T831,2339597,937233,15345,17404,70332,34529,1494,8442,0.0003779656710854569,0.0014061413240976568,0.0,0.0,0.0,0.0,0.0
T832,2499680,944507,15717,17693,71707,33306,1302,8517,0.00037872173996530517,0.0016387798039514206,0.0,0.0,0.0,0.0,0.0
T833,2786207,945369,16034,17726,69645,34658,1588,8286,0.00032931637986318736,0.0014667968570287466,0.2065,0.0,0.0,0.0,0.2065
T834,2058939,945278,16048,18079,69294,34798,1416,8614,0.00044494376462262975,0.001482918441693945,0.0465,0.0,0.0,0.0,0.0465
T835,4408737,1004471,16202,18278,70626,36422,1406,8846,0.00016089696448453678,0.0011541782757349107,0.008,0.0,0.0,0.0,0.008
T836,3010180,965523,15755,17906,69271,34918,1595,8685,0.0002748862881609601,0.0013295764317887188,0.0083,0.0,0.0,0.0,0.0083
T837,2173243,959907,15648,17601,68568,36042,1310,8950,0.0003388603401322269,0.0013924202822004354,0.0,0.0,0.0,0.0,0.0
T838,2084531,1097363,15643,20510,71875,34091,1397,8428,0.000485229724188496,0.0017260186496551452,0.0,0.0,0.0,0.0,0.0
T839,2808001,961046,15712,17798,68890,35154,1501,8178,0.00038098407963442894,0.0014907586056769203,0.0025,0.0,0.0,0.0,0.0025
T840,4437275,919182,15964,17877,66408,34311,1755,8150,0.00016561036134236655,0.0011054820683554937,0.0,0.0,0.0,0.0,0.0
T841,2678276,985705,15942,18065,68423,39885,1728,8171,0.0003240641491363544,0.0014231828922898844,0.0032,0.0,0.0,0.0,0.0032
T842,2060124,946218,15860,17585,66578,38748,1353,8578,0.00032158268401356026,0.0014262982458004313,0.0888,0.0,0.0,0.0,0.0888
T843,1922356,966974,15980,17849,64988,37794,1433,8097,0.0004848992153468394,0.001679369008393541,0.0149,0.0,0.0,0.0,0.0149
T844,2371798,957277,15868,17817,63339,39168,1372,8106,0.0004018882401149372,0.0015267996393286542,0.0677,0.0,0.0,0.0,0.0677
T845,4584043,967356,16080,17946,64429,38188,1485,8176,0.00016697791601108267,0.0010831209148917838,0.0,0.0,0.0,0.0,0.0
T846,2268109,943915,15801,17861,63271,35622,1737,7761,0.0005432678909589771,0.0017933320848926152,0.0153,0.0,0.0,0.0,0.0153
T847,2543628,1049142,16135,18215,65016,39054,1367,7954,0.00024088206693938328,0.0010836194352236651,0.0069,0.0,0.0,0.0,0.0069
T848,2303190,1004023,15860,20448,68148,38554,1385,8010,0.00037729596758448734,0.0015168778199572306,0.0,0.0,0.0,0.0,0.0
T849,1907284,961943,15915,17970,61932,38810,1329,7984,0.0005024878079475045,0.0016295374126025503,0.0,0.0,0.0,0.0,0.0
T850,3920185,999005,15822,18279,63099,39793,1339,8424,0.0001601259518556698,0.0010065334378577537,0.0224,0.0,0.0,0.0,0.0224
T851,3832835,1008886,15764,17900,62774,38842,1537,8493,0.00032291749472821644,0.0017340236791592574,0.0396,0.0,0.0,0.0,0.0396
T852,2340888,957350,15532,17551,62300,36648,1327,8452,0.00028215776915107313,0.001137457939289973,0.0,0.0,0.0,0.0,0.0
T853,2059591,1035353,15643,17640,60637,41861,1248,7993,0.00044750131387309163,0.0015740210123521938,0.0209,0.0,0.0,0.0,0.0209
T854,1851852,1013838,15621,17591,61274,38041,1302,7882,0.0007616104451799395,0.0016724302916413729,0.0,0.0,0.0,0.0,0.0
T855,3759990,981792,15717,17833,61436,36889,1352,7719,0.00015422077876347411,0.000980732701549072,0.0073,0.0,0.0,0.0,0.0073
T856,3630721,1006092,15458,19516,63406,34610,1902,8122,0.0003194863560901752,0.0015722213118477258,0.0103,0.0,0.0,0.0,0.0103
T857,1475771,887003,14746,16664,60299,30656,1332,7737,0.0005821716661455508,0.001583681492201281,0.009,0.0,0.0,0.0,0.009
T858,1578706,861222,14296,16188,59241,29744,1335,8120,0.000454955685768627,0.0015171706405614925,0.0167,0.0,0.0,0.0,0.0167
T859,2104660,859591,14722,16515,61441,31097,1246,7789,0.0003999378322330993,0.0015498788483064468,0.0,0.0,0.0,0.0,0.0
T860,3631569,888944,14896,16778,59831,31980,1353,7735,0.00014392169979643337,0.0010036276102976566,0.0,0.0,0.0,0.0,0.0
T861,3457667,910531,15222,17161,63740,33267,1951,8073,0.00033244429002215385,0.0016220834318377922,0.0,0.0,0.0,0.0,0.0
T862,1619604,897905,14929,19393,66081,32352,1471,7981,0.0004350914827202405,0.0015192130467337932,0.0,0.0,0.0,0.0,0.0
T863,1513041,880074,14829,16764,60809,31661,1506,7536,0.00031437147332280237,0.001411058838999565,0.0,0.0,0.0,0.0,0.0
T864,1899519,946606,15028,19921,63770,36877,1539,8191,0.0004561081541401346,0.0017410010861419244,0.0101,0.0,0.0,0.0,0.0101
T865,3418606,967314,14967,17269,64773,33700,1474,8629,0.00012938698269701854,0.00098033816004911,0.0,0.0,0.0,0.0,0.0
T866,2522153,890329,14524,18436,66002,33035,1669,7964,0.0003090248139929459,0.0013130440640857345,0.009,0.0,0.0,0.0,0.009
T867,2465433,844060,14164,16518,60440,29422,1258,8074,0.00033811395357953155,0.00183275850923875,0.0,0.0,0.0,0.0,0.0
T868,1381307,834897,14283,15872,58252,30346,1341,7880,0.0004981702041348966,0.001548946099969836,0.0086,0.0,0.0,0.0,0.0086
T869,2058970,881558,14428,15976,57547,32263,1382,7722,0.00038944071414309537,0.0016011850266976725,0.0,0.0,0.0,0.0,0.0
T870,1510301,871738,14651,16491,60879,30997,1337,7742,0.0004627451936718018,0.00173778754331218,0.0,0.0,0.0,0.0,0.0
T871,4334926,891022,15003,17026,63030,33099,1799,7811,0.00015584675662507386,0.000983728489039883,0.0,0.0,0.0,0.0,0.0
T872,2603431,874561,14636,16371,59038,29863,1640,7885,0.00033498268040447685,0.001814741418055211,0.0,0.0,0.0,0.0,0.0
T873,1391348,784520,14028,15799,58041,29259,1256,7886,0.0004467445788250604,0.0015601048086050443,0.0,0.0,0.0,0.0,0.0
T874,1672142,802156,14081,15860,57608,28751,1278,8026,0.00039947345056690346,0.0016951639091696146,0.0,0.0,0.0,0.0,0.0
T875,1750917,818628,14479,16168,59592,30352,1346,7889,0.0005150778131769688,0.0017613206578988756,0.0176,0.0,0.0,0.0,0.0176
T876,4211507,834065,14387,16272,59116,29506,1751,7822,0.00013979488453936476,0.0009625175716129618,0.0002,0.0,0.0,0.0,0.0002
T877,2634668,788101,14087,15864,57914,26893,1363,7814,0.0003032310166428645,0.0017476067631954828,0.0091,0.0,0.0,0.0,0.0091
T878,1609183,828852,13933,15711,59105,27898,1328,7542,0.00034718244950008876,0.0014716810183039845,0.0,0.0,0.0,0.0,0.0
T879,1499494,817090,14100,15997,59624,28701,1369,7401,0.000328977665321158,0.0014769901162902947,0.0,0.0,0.0,0.0,0.0
T880,2137426,856944,14237,15933,59745,28150,1362,7850,0.00034376958590027,0.0016497287035084009,0.0,0.0,0.0,0.0,0.0
T881,3986131,851174,14108,16125,62021,28542,1608,8273,0.00012502952583016177,0.0009709860575483602,0.0094,0.0,0.0,0.0,0.0094
T882,2615656,838690,13899,15681,62067,27830,1418,8030,0.0002986332820167664,0.001806087485435607,0.0191,0.0,0.0,0.0,0.0191
T883,1444020,822771,13800,16165,60386,27388,1465,7911,0.0005446141843328309,0.0018098702625005236,0.0457,0.0,0.0,0.0,0.0457
T884,1245625,797246,13813,15713,57775,27313,1355,7612,0.00046003393457207255,0.001717997638578541,0.0,0.0,0.0,0.0,0.0
T885,2065896,793438,13995,16053,56666,29132,1409,7535,0.0002962319291808963,0.0015193911883404118,0.0,0.0,0.0,0.0,0.0
T886,4801471,766649,13856,15826,56584,29074,1688,7451,0.00010671311349813645,0.0009793267110815608,0.0,0.0,0.0,0.0,0.0
T887,1823468,782019,13867,15797,57775,28325,1414,7559,0.00041066117940240216,0.0021645142146718664,0.0,0.0,0.0,0.0,0.0
T888,1809148,762992,13764,15464,56901,27103,1348,7721,0.00039144248566762275,0.0016712158370124795,0.0189,0.0,0.0,0.0,0.0189
T889,1180518,805195,13601,15492,56187,29005,1149,7657,0.0004050402108592235,0.0016153466610796913,0.0089,0.0,0.0,0.0,0.0089
T890,2097005,867793,14083,15791,58795,30277,1266,8811,0.00036834884127344566,0.001688393602324909,0.0083,0.0,0.0,0.0,0.0083
T891,4046560,858518,13736,15757,56587,29814,1550,7644,0.00011656482900293628,0.0009456804806605105,0.0,0.0,0.0,0.0,0.0
T892,2434415,854077,14335,16228,57880,30388,1586,7434,0.000320746176923598,0.0017617723702950305,0.0,0.0,0.0,0.0,0.0
T893,1804448,837792,14143,15994,58184,31184,1441,7804,0.0004434027701318182,0.0017887174783031239,0.0,0.0,0.0,0.0,0.0
T894,1238569,910151,14210,15908,56945,34636,1301,7847,0.0004791697889275998,0.0017163590000450607,0.0,0.0,0.0,0.0,0.0
T895,1710896,899915,14605,16460,57543,38300,1151,8489,0.000371577519521863,0.0017422252981207607,0.0,0.0,0.0,0.0,0.0
T896,3511322,880316,14632,16557,56967,36312,1572,8041,0.00018995465280444477,0.001017052922300652,0.0091,0.0,0.0,0.0,0.0091
T897,2166847,859154,14353,15978,56451,33420,1288,8276,0.00024386881393279237,0.0012359750688496136,0.0,0.0,0.0,0.0,0.0
T898,2654378,828270,14533,16351,54939,36221,1379,7546,0.0003875808207980212,0.0019361451470606918,0.0,0.0,0.0,0.0,0.0
T899,1706806,802651,14202,16209,54337,32424,1229,7460,0.00032754933692071735,0.001425652429920845,0.0,0.0,0.0,0.0,0.0
T900,1426953,780108,14087,15801,54849,30657,1207,7636,0.0004465442276158453,0.0018575782596355348,0.0,0.0,0.0,0.0,0.0
T901,3569726,823942,14384,16287,57483,31838,1690,7674,0.00016180456971803597,0.0010112169553351219,0.0087,0.0,0.0,0.0,0.0087
T902,2159361,819022,14394,16123,57647,31576,1447,8197,0.00025656236527060516,0.0012429875898606418,0.0703,0.0,0.0,0.0,0.0703
T903,2701011,843979,14582,16293,57616,29940,1531,7746,0.0003936569455675071,0.0018825762254431398,0.0341,0.0,0.0,0.0,0.0341
T904,1830322,855760,14230,18275,62090,30098,1212,8171,0.0003176092550850264,0.0014296355330058986,0.0168,0.0,0.0,0.0,0.0168
T905,1644792,820260,14224,17146,58529,32234,1160,8007,0.00035474079580998826,0.0016521498759067487,0.0049,0.0,0.0,0.0,0.0049
T906,3255118,789001,14225,16185,54573,28908,1243,7354,0.00013970643351695196,0.000983181538486215,0.0183,0.0,0.0,0.0,0.0183
T907,2448084,780774,13926,16002,53205,29300,1559,7431,0.00025904855408323476,0.001265830410608539,0.0,0.0,0.0,0.0,0.0
T908,2753432,814599,13950,16148,56570,30757,1285,7254,0.0003420906479128947,0.0018977921514743599,0.0079,0.0,0.0,0.0,0.0079
T909,1354810,1057267,14531,19260,60934,32817,1491,7808,0.0004349115381916206,0.00151103938567472,0.0,0.0,0.0,0.0,0.0
T910,1624079,853927,14017,16282,56269,30604,1157,7676,0.0003693203070251062,0.0017354200352351135,0.0253,0.0,0.0,0.0,0.0253
T911,3177836,853253,14567,16575,59052,30028,1298,8962,0.00014120699804524148,0.0009767428791903892,0.0094,0.0,0.0,0.0,0.0094
T912,2609196,822616,14284,16197,57288,29977,1566,8027,0.00024885016649919004,0.0012159064586199993,0.0088,0.0,0.0,0.0,0.0088
T913,2643186,845209,14265,16246,56776,30447,1311,7974,0.0003381583771518435,0.0019934822784871045,0.0218,0.0,0.0,0.0,0.0218
T914,1556466,858546,14452,16119,57596,30625,1318,8008,0.0005153970382846432,0.0015046079957516405,0.0,0.0,0.0,0.0,0.0
T915,1443679,803100,14267,16055,55738,30016,1178,7759,0.0003464881622558876,0.0014596444508778344,0.0,0.0,0.0,0.0,0.0
T916,3273794,914875,14100,17967,58208,33219,1335,7891,0.00011955685898052022,0.0009983862132888508,0.0,0.0,0.0,0.0,0.0
T917,2763361,1047562,14066,19102,59681,32323,1681,7935,0.00025366974075926327,0.0012450393583630967,0.0,0.0,0.0,0.0,0.0
T918,2408736,808477,13885,15618,55724,29801,1286,7625,0.00039966403100229463,0.0021862714481385047,0.0178,0.0,0.0,0.0,0.0178
T919,2060463,826692,13917,15640,57522,30318,1360,7510,0.0003451626254456056,0.0013718062570975895,0.0,0.0,0.0,0.0,0.0
T920,1628846,804256,13654,15513,55761,29922,1107,7410,0.0003288103011883292,0.0015126474778148183,0.0,0.0,0.0,0.0,0.0
T921,3326850,819535,13880,18873,63000,29826,1329,7581,0.00011865481667728119,0.0009872600296104296,0.0137,0.0,0.0,0.0,0.0137
T922,2323039,877852,13862,15738,56383,31673,1373,6993,0.0002935850102648236,0.0013140507123705404,0.0164,0.0,0.0,0.0,0.0164
T923,1697724,892987,13748,15780,59665,32749,1548,7361,0.00039817777823033477,0.0014676138598082773,0.0242,0.0,0.0,0.0,0.0242
T924,3010393,968400,14085,16147,62133,32395,1422,7553,0.00036147465339610174,0.0018863384452697716,0.0041,0.0,0.0,0.0,0.0041
T925,1391324,944976,13951,16014,61953,33452,1316,8226,0.00046102017720150973,0.0016153255093816975,0.0,0.0,0.0,0.0,0.0
T926,2068615,899906,14231,16610,62046,33584,1535,7987,0.00042387286627983004,0.0017133759454941609,0.0089,0.0,0.0,0.0,0.0089
T927,3989977,912736,14099,16116,59395,32716,1392,7945,9.439152355628831e-05,0.0009325575077973167,0.0079,0.0,0.0,0.0,0.0079
T928,1300666,825108,14012,15941,56427,29489,1403,7234,0.0005596453747803509,0.0017492240290070482,0.0,0.0,0.0,0.0,0.0
T929,3108249,882447,14392,16622,59032,33314,1437,7325,0.0003090631155645427,0.0017545579266527638,0.0082,0.0,0.0,0.0,0.0082
T930,1453332,856385,14274,16057,60167,31863,1554,7127,0.0004002326045306652,0.0016933500961009492,0.0,0.0,0.0,0.0,0.0
T931,2374219,867525,14343,16394,63314,30922,1511,7539,0.00028120691268128113,0.0013933348364390166,0.0092,0.0,0.0,0.0,0.0092
T932,3546908,884494,14181,16161,61908,30339,1262,8274,0.00011672830811300296,0.000999660613323866,0.0081,0.0,0.0,0.0,0.0081
T933,1455485,879575,14411,16377,60436,31598,1339,7822,0.00043235328299345355,0.0016036521292202377,0.0,0.0,0.0,0.0,0.0
T934,2096453,880667,14479,16398,59254,32258,1372,7445,0.00038313426335764915,0.0018622735797199817,0.0082,0.0,0.0,0.0,0.0082
T935,1356796,811085,14201,16159,58853,29136,1472,7454,0.0004558858960468186,0.0016269072098914984,0.0138,0.0,0.0,0.0,0.0138
T936,1825349,804592,14141,16327,58890,30259,1542,7349,0.0004270094654543134,0.0016732576747463235,0.0,0.0,0.0,0.0,0.0
T937,3918589,851890,14087,16141,56565,29754,1235,7445,0.00010224509857872755,0.000996197683824782,0.0,0.0,0.0,0.0,0.0
T938,1370642,996698,13861,18856,60670,30041,1349,7271,0.0004887469884705033,0.0016815631263120032,0.0,0.0,0.0,0.0,0.0
T939,2070516,848416,13961,15801,58331,31050,1370,8489,0.00037514978946961324,0.0018754483887992055,0.0,0.0,0.0,0.0,0.0
T940,1638140,828919,13696,15835,57857,28705,1362,7516,0.00039973333640810454,0.0015206840080372477,0.0039,0.0,0.0,0.0,0.0039
T941,1947238,827110,13700,15870,59793,28767,1560,8236,0.0004129766218055185,0.0016259517272435705,0.0097,0.0,0.0,0.0,0.0097
T942,3477150,838177,13862,15867,58049,29693,1320,8017,0.00011086932533772162,0.0010089748776012188,0.0048,0.0,0.0,0.0,0.0048
T943,1433101,816400,13865,15850,57848,29275,1488,7912,0.00046570962588523445,0.0016080785609395678,0.0363,0.0,0.0,0.0,0.0363
T944,2151910,853753,14284,16516,58582,30952,1389,8013,0.000419110061318893,0.001889998030578331,0.0,0.0,0.0,0.0,0.0
T945,1695729,824215,13856,19092,54120,33351,1511,7274,0.00034884209141307734,0.0013973977576087779,0.0136,0.0,0.0,0.0,0.0136
T946,1677457,798651,13754,16041,55019,29740,1470,7405,0.000502642648434906,0.0016648920612784238,0.0,0.0,0.0,0.0,0.0
T947,3641521,820095,13829,15693,56811,29843,1225,7510,0.00011323992273261787,0.0009988856908050353,0.0,0.0,0.0,0.0,0.0
T948,1430757,779742,13427,15401,56125,28035,1274,7196,0.00039400710940591335,0.0016307755887441508,0.0051,0.0,0.0,0.0,0.0051
T949,2353252,1004358,13950,17015,58951,35729,1326,7887,0.0003285480767985053,0.0017686335401649387,0.0,0.0,0.0,0.0,0.0
T950,1953305,998934,14090,17250,60743,33332,1432,7554,0.0003202726139673003,0.0013897791707810775,0.0,0.0,0.0,0.0,0.0
T951,1946677,918730,13925,16886,61683,32259,1531,8082,0.0004080243001193158,0.0015581979319814082,0.0235,0.0,0.0,0.0,0.0235
T952,3512259,859604,13986,16147,61114,29999,1225,7302,0.0001031738647372523,0.0010085160951147074,0.0233,0.0,0.0,0.0,0.0233
T953,1997054,833525,13941,15937,64139,28495,1332,7880,0.0002746519748634528,0.0014412374767472599,0.0144,0.0,0.0,0.0,0.0144
T954,2237668,892032,15748,18382,62412,32613,1420,7767,0.0003770253855436159,0.0018489818522219837,0.0269,0.0,0.0,0.0,0.0269
T955,1778340,833511,14233,16107,62734,28992,1251,8177,0.0003417256975925569,0.0014538095665236085,0.0394,0.0,0.0,0.0,0.0394
T956,1855509,826882,14226,16193,59969,31189,1810,7759,0.0004921366311865307,0.001613953455598194,0.0145,0.0,0.0,0.0,0.0145
T957,3471221,783076,14156,15981,56328,28134,1161,7765,0.0001084136417306571,0.0010105613361534602,0.0184,0.0,0.0,0.0,0.0184
T958,1709824,735631,13863,15929,56640,27871,1290,7360,0.000384154026966418,0.0016250193245140583,0.0,0.0,0.0,0.0,0.0
T959,1334510,812369,14084,16038,58627,29452,1346,7830,0.000555483615492733,0.0017550569129983578,0.0,0.0,0.0,0.0,0.0
T960,2264304,782400,14147,16135,58335,32296,1310,7686,0.0003321046459263966,0.0017547645112433352,0.0143,0.0,0.0,0.0,0.0143
T961,1850643,840172,14262,16553,64312,31317,1676,8402,0.0005946873328345723,0.001650227690417113,0.0124,0.0,0.0,0.0,0.0124
T962,3486796,1534647,14206,16236,79578,30595,1250,16957,0.00012369196242426788,0.0010049555371845033,0.0,0.0,0.0,0.0,0.0
T963,1818537,902903,14282,16222,62691,32761,1265,8810,0.00040337857790217124,0.001691989380045812,0.0,0.0,0.0,0.0,0.0
T964,1682584,808581,14131,16046,59845,31252,989,7751,0.00037983388947465685,0.0015793724672811898,0.0,0.0,0.0,0.0,0.0
T965,2397918,887473,14426,16246,61763,30604,1163,7546,0.00034689661218060175,0.001682293759783876,0.0045,0.0,0.0,0.0,0.0045
T966,2119798,919133,14054,16236,64291,31291,1645,8437,0.00047693452480037924,0.001534212842603701,0.0,0.0,0.0,0.0,0.0
T967,3978612,960473,14327,16272,63387,32243,1223,7795,0.00010976055278632722,0.0009595321562791459,0.0,0.0,0.0,0.0,0.0
T968,2093461,865290,14327,16268,61012,29799,1239,7664,0.00040141633292797266,0.0017866615558517504,0.0046,0.0,0.0,0.0,0.0046
T969,1932203,829368,14251,16159,60113,30513,1185,7691,0.00031392541646712804,0.0013986071275725747,0.0048,0.0,0.0,0.0,0.0048
T970,2503408,863626,14154,16205,61702,31264,1436,8056,0.0003140957071680689,0.0016829471247232356,0.0139,0.0,0.0,0.0,0.0139
T971,2020294,882110,14748,16870,61858,32697,1649,7986,0.0004338622284667716,0.001504803879247102,0.0091,0.0,0.0,0.0,0.0091
T972,3614378,882789,14497,16485,65515,31325,1519,9273,0.0001429803596521653,0.0009929201715357507,0.0,0.0,0.0,0.0,0.0
T973,2464564,870248,14089,15918,64269,29098,1401,9305,0.0002311007952185512,0.0014374467080618056,0.0,0.0,0.0,0.0,0.0
T974,1706977,896635,14464,16522,66914,33195,1308,9471,0.00039918110039168284,0.0015331836648074973,0.008,0.0,0.0,0.0,0.008
T975,2221225,911496,14366,16404,61000,32046,1338,8008,0.00040308784048293813,0.0018208594139352695,0.0044,0.0,0.0,0.0,0.0044
T976,1811601,852735,14288,16504,61271,31692,1626,7866,0.00045265686573192686,0.0015534901962247147,0.0,0.0,0.0,0.0,0.0
T977,1866217,811602,14240,16426,61231,29444,1367,7467,0.0003536446226955513,0.0013873808111850119,0.0,0.0,0.0,0.0,0.0
T978,3920040,853195,14381,16935,62173,30196,1395,7756,0.00012308743230337544,0.0010545273704464218,0.0188,0.0,0.0,0.0,0.0188
T979,2034653,891943,14064,19091,62750,34707,1130,7975,0.00025748014917461947,0.001223884423023131,0.0179,0.0,0.0,0.0,0.0179
T980,1895240,833917,13793,17023,61589,28135,1049,7685,0.0003975880094638432,0.0016217588399903113,0.0384,0.0,0.0,0.0,0.0384
T981,2572078,865914,14120,16770,62501,29775,1540,8032,0.0005181346440599057,0.001875442246787042,0.0092,0.0,0.0,0.0,0.0092
T982,2190268,776752,13954,15962,60056,27569,1206,7589,0.00028029697607619424,0.0012972969064429772,0.0,0.0,0.0,0.0,0.0
T983,3666016,775098,13890,15753,62877,27529,1160,7835,0.00012601145067455582,0.001044356594845071,0.0,0.0,0.0,0.0,0.0
T984,1481645,852704,14088,16213,62724,29120,1131,7913,0.0004852301110687941,0.0016099423385413409,0.0,0.0,0.0,0.0,0.0
T985,2326388,848399,14243,16251,64841,29132,1050,8414,0.00026137930705819355,0.0012994242709759355,0.0047,0.0,0.0,0.0,0.0047
T986,2692067,828632,14422,16517,62535,29112,1556,7958,0.0005201273354145892,0.0018459625527331388,0.0145,0.0,0.0,0.0,0.0145
T987,5666843,897277,14434,16408,64956,32285,1298,8561,0.00010144155907517665,0.0011890172382846744,0.016,0.0,0.0,0.0,0.016
T988,3917634,918572,14496,16480,64038,32703,1273,8045,0.00011469136262478217,0.0009989253891266045,0.0,0.0,0.0,0.0,0.0
T989,2127745,831442,13920,15804,61509,29739,1230,8047,0.0003286985329170833,0.0014470077009043321,0.0,0.0,0.0,0.0,0.0
T990,1603817,838848,14085,19020,62757,36170,1180,8192,0.00041989035147295216,0.001609186707999417,0.0105,0.0,0.0,0.0,0.0105
T991,2473342,836566,14244,16361,66742,30951,1610,8509,0.0005305165642451882,0.0019130914743808792,0.153,0.0,0.0,0.0,0.153
T992,1986921,836041,14145,16018,64652,29944,1231,8434,0.00031679389544396876,0.0013536068786619221,0.0096,0.0,0.0,0.0,0.0096
T993,3629447,814243,14209,16120,63978,29050,1263,8624,0.00013514719269722126,0.001009333726836201,0.0884,0.0,0.0,0.0,0.0884
T994,2085489,850917,14148,16316,64073,31088,1127,8300,0.00034890244332338413,0.0015347063921598697,0.0282,0.0,0.0,0.0,0.0282
T995,1368103,875252,14582,16550,63128,31219,1101,8584,0.0004898202080480967,0.0016222412874186767,0.021,0.0,0.0,0.0,0.021
T996,3000602,861663,14654,16919,62297,32141,1540,8987,0.0003998566260470975,0.0017014605303415028,0.0752,0.0,0.0,0.0,0.0752
T997,1631367,806209,14379,16694,58357,29883,1283,8085,0.0004517361996950906,0.0015251805217706786,0.0268,0.0,0.0,0.0,0.0268
T998,3886897,840602,14296,16533,59260,30392,1447,7938,0.00011690531953843528,0.0009564687967447371,0.0086,0.0,0.0,0.0,0.0086
T999,2020155,919168,14623,16945,60819,30965,1386,8058,0.0003838631891655995,0.001742180642792151,0.0,0.0,0.0,0.0,0.0
T1000,1384265,938130,14576,17471,62953,31537,1413,8226,0.0005718251766751959,0.0018230774820118694,0.0043,0.0,0.0,0.0,0.0043
T1001,2514550,998752,14598,16886,62574,37077,1513,9045,0.0005042908558217837,0.0019915437257920724,0.0152,0.0,0.0,0.0,0.0152
T1002,1898809,981522,14148,16113,60761,35429,1145,8134,0.0003696475243565997,0.0014270054854633493,0.0114,0.0,0.0,0.0,0.0114
T1003,3215438,1173706,14448,19481,63211,41629,1544,8706,0.00014401085154539697,0.0009186580862166025,0.0102,0.0,0.0,0.0,0.0102
T1004,2201837,967400,14228,16093,61811,37141,1338,8373,0.0003883485995105323,0.0017830977743217636,0.0223,0.0,0.0,0.0,0.0223
T1005,1573669,931004,14227,16232,58682,36377,1319,7976,0.0005158068223374595,0.0016173580426275653,0.0043,0.0,0.0,0.0,0.0043
T1006,1974283,1031952,14450,16950,62022,39022,1503,8343,0.0004554943249087231,0.001550578636194131,0.0,0.0,0.0,0.0,0.0
T1007,2774121,1056640,14466,16540,62311,38845,1388,8128,0.00038982685965291387,0.001802866934847825,0.0,0.0,0.0,0.0,0.0
